"","date",".rep",".sim","speciality"
"40",2023-01-22,"1",64.9146600799621,"ENT"
"41",2023-01-23,"1",62.9843845139704,"ENT"
"42",2023-01-24,"1",64.7032230323407,"ENT"
"43",2023-01-25,"1",64.7255558883867,"ENT"
"44",2023-01-26,"1",63.997327096701,"ENT"
"45",2023-01-27,"1",62.7736151537275,"ENT"
"46",2023-01-28,"1",62.5924835563526,"ENT"
"47",2023-01-29,"1",63.216388580676,"ENT"
"48",2023-01-30,"1",62.7611827196524,"ENT"
"49",2023-01-31,"1",62.6906649628045,"ENT"
"50",2023-02-01,"1",62.7344284204275,"ENT"
"51",2023-02-02,"1",62.8834753374908,"ENT"
"52",2023-02-03,"1",62.5209355503504,"ENT"
"53",2023-02-04,"1",62.5708077140556,"ENT"
"54",2023-02-05,"1",62.632775468776,"ENT"
"55",2023-02-06,"1",62.5025179899042,"ENT"
"56",2023-02-07,"1",62.9922168654769,"ENT"
"57",2023-02-08,"1",62.6764671641111,"ENT"
"58",2023-02-09,"1",62.8899846881093,"ENT"
"59",2023-02-10,"1",63.3348984491124,"ENT"
"60",2023-02-11,"1",63.5901595785937,"ENT"
"61",2023-02-12,"1",63.1579269910271,"ENT"
"62",2023-02-13,"1",63.3984032804126,"ENT"
"63",2023-02-14,"1",64.0424466217336,"ENT"
"64",2023-02-15,"1",63.9557029840173,"ENT"
"65",2023-02-16,"1",63.0697014936688,"ENT"
"66",2023-02-17,"1",63.6085657169788,"ENT"
"67",2023-02-18,"1",62.9908351972724,"ENT"
"68",2023-02-19,"1",63.1093742205206,"ENT"
"69",2023-02-20,"1",63.9967753995212,"ENT"
"70",2023-02-21,"1",64.4978091395937,"ENT"
"71",2023-02-22,"1",65.0706450647123,"ENT"
"72",2023-02-23,"1",64.7037581871215,"ENT"
"73",2023-02-24,"1",64.8796493828772,"ENT"
"74",2023-02-25,"1",65.6292139803478,"ENT"
"75",2023-02-26,"1",64.3383132938561,"ENT"
"76",2023-02-27,"1",65.2065143782193,"ENT"
"77",2023-02-28,"1",65.2275081407459,"ENT"
"78",2023-03-01,"1",64.644565985495,"ENT"
"79",2023-03-02,"1",64.879963160024,"ENT"
"80",2023-03-03,"1",65.4836120463199,"ENT"
"81",2023-03-04,"1",65.6159611269314,"ENT"
"82",2023-03-05,"1",65.4970946115754,"ENT"
"83",2023-03-06,"1",64.8667229413162,"ENT"
"84",2023-03-07,"1",64.8669801361515,"ENT"
"85",2023-03-08,"1",65.9360834055411,"ENT"
"86",2023-03-09,"1",66.6395108288007,"ENT"
"87",2023-03-10,"1",66.0756478765801,"ENT"
"88",2023-03-11,"1",65.7814582774726,"ENT"
"89",2023-03-12,"1",66.3302094524136,"ENT"
"90",2023-03-13,"1",65.5741584827545,"ENT"
"91",2023-03-14,"1",67.2081352525111,"ENT"
"92",2023-03-15,"1",67.9391811230005,"ENT"
"93",2023-03-16,"1",67.7789197928729,"ENT"
"94",2023-03-17,"1",68.8987354395872,"ENT"
"95",2023-03-18,"1",69.1346040206392,"ENT"
"96",2023-03-19,"1",68.860827447759,"ENT"
"97",2023-03-20,"1",69.0397473279123,"ENT"
"98",2023-03-21,"1",69.1758110596634,"ENT"
"99",2023-03-22,"1",67.6414476106473,"ENT"
"100",2023-03-23,"1",67.4745706501535,"ENT"
"101",2023-03-24,"1",68.2862522704774,"ENT"
"102",2023-03-25,"1",67.2181948095114,"ENT"
"103",2023-03-26,"1",66.7657958921284,"ENT"
"104",2023-03-27,"1",66.9613610010852,"ENT"
"105",2023-03-28,"1",66.7077779280721,"ENT"
"106",2023-03-29,"1",66.1962505650193,"ENT"
"107",2023-03-30,"1",66.3483102318215,"ENT"
"108",2023-03-31,"1",67.5186400756706,"ENT"
"109",2023-04-01,"1",67.1123681222453,"ENT"
"110",2023-04-02,"1",66.2929592011944,"ENT"
"111",2023-04-03,"1",66.8548380308734,"ENT"
"112",2023-04-04,"1",67.5905539987368,"ENT"
"113",2023-04-05,"1",66.6551630925526,"ENT"
"114",2023-04-06,"1",64.7294544251389,"ENT"
"115",2023-04-07,"1",65.239072546095,"ENT"
"116",2023-04-08,"1",65.5829330507843,"ENT"
"117",2023-04-09,"1",65.9961789290728,"ENT"
"118",2023-04-10,"1",65.7341439579809,"ENT"
"119",2023-04-11,"1",65.4445116519377,"ENT"
"120",2023-04-12,"1",66.2638011167133,"ENT"
"121",2023-04-13,"1",65.6380851347277,"ENT"
"122",2023-04-14,"1",66.6220394104557,"ENT"
"123",2023-04-15,"1",66.418376370533,"ENT"
"124",2023-04-16,"1",66.4949117450536,"ENT"
"125",2023-04-17,"1",67.090826051119,"ENT"
"126",2023-04-18,"1",65.8146219026407,"ENT"
"127",2023-04-19,"1",64.7544559032676,"ENT"
"128",2023-04-20,"1",64.1376713333533,"ENT"
"129",2023-04-21,"1",63.3601073447016,"ENT"
"130",2023-04-22,"1",62.577570931165,"ENT"
"131",2023-04-23,"1",62.3161063444402,"ENT"
"132",2023-04-24,"1",62.3630211561677,"ENT"
"133",2023-04-25,"1",62.9450750198885,"ENT"
"134",2023-04-26,"1",62.2159692223146,"ENT"
"135",2023-04-27,"1",61.8242434563723,"ENT"
"136",2023-04-28,"1",61.9771017517632,"ENT"
"137",2023-04-29,"1",62.6417078199791,"ENT"
"138",2023-04-30,"1",63.6768755685894,"ENT"
"139",2023-05-01,"1",62.8841959157708,"ENT"
"140",2023-05-02,"1",63.2328952601299,"ENT"
"141",2023-05-03,"1",64.4509291524043,"ENT"
"142",2023-05-04,"1",62.6887780493086,"ENT"
"143",2023-05-05,"1",63.198912873354,"ENT"
"144",2023-05-06,"1",64.1718196577803,"ENT"
"145",2023-05-07,"1",63.7182294704757,"ENT"
"146",2023-05-08,"1",64.3862491084552,"ENT"
"147",2023-05-09,"1",65.0094179161923,"ENT"
"148",2023-05-10,"1",64.7908651785198,"ENT"
"149",2023-05-11,"1",64.275852872109,"ENT"
"150",2023-05-12,"1",65.2276822072027,"ENT"
"151",2023-05-13,"1",65.964831650875,"ENT"
"152",2023-05-14,"1",66.2125535698068,"ENT"
"153",2023-05-15,"1",66.2595997754013,"ENT"
"154",2023-05-16,"1",66.9488104761897,"ENT"
"155",2023-05-17,"1",66.7036386324375,"ENT"
"156",2023-05-18,"1",66.6679514064716,"ENT"
"157",2023-05-19,"1",66.8172488780465,"ENT"
"158",2023-05-20,"1",67.8630930800073,"ENT"
"159",2023-05-21,"1",69.6169103091111,"ENT"
"160",2023-05-22,"1",68.9081953467931,"ENT"
"161",2023-05-23,"1",70.0169548303688,"ENT"
"162",2023-05-24,"1",70.0444001189991,"ENT"
"163",2023-05-25,"1",68.3415687691631,"ENT"
"164",2023-05-26,"1",68.7223912205219,"ENT"
"165",2023-05-27,"1",69.6430721435521,"ENT"
"166",2023-05-28,"1",69.166881310978,"ENT"
"167",2023-05-29,"1",69.4103651211798,"ENT"
"168",2023-05-30,"1",70.0274952740587,"ENT"
"169",2023-05-31,"1",70.4605174573181,"ENT"
"170",2023-06-01,"1",69.3576325598345,"ENT"
"171",2023-06-02,"1",69.5258829810582,"ENT"
"172",2023-06-03,"1",71.6008973589048,"ENT"
"173",2023-06-04,"1",71.0191982511569,"ENT"
"174",2023-06-05,"1",72.1051912512974,"ENT"
"175",2023-06-06,"1",72.9664060762621,"ENT"
"176",2023-06-07,"1",72.5709986428189,"ENT"
"177",2023-06-08,"1",71.6799029551014,"ENT"
"178",2023-06-09,"1",72.3414338916593,"ENT"
"179",2023-06-10,"1",72.229256472481,"ENT"
"180",2023-06-11,"1",72.7049445383648,"ENT"
"181",2023-06-12,"1",70.8922353521391,"ENT"
"182",2023-06-13,"1",72.2682457795383,"ENT"
"183",2023-06-14,"1",71.2466204451086,"ENT"
"184",2023-06-15,"1",70.2168371150037,"ENT"
"185",2023-06-16,"1",69.9883852913757,"ENT"
"186",2023-06-17,"1",71.1654631631448,"ENT"
"187",2023-06-18,"1",70.2476086032679,"ENT"
"188",2023-06-19,"1",69.5624778266303,"ENT"
"189",2023-06-20,"1",70.1235539976478,"ENT"
"190",2023-06-21,"1",68.5536661661232,"ENT"
"191",2023-06-22,"1",69.0592665540097,"ENT"
"192",2023-06-23,"1",68.9555711463919,"ENT"
"193",2023-06-24,"1",69.6403225443197,"ENT"
"194",2023-06-25,"1",70.4482152327628,"ENT"
"195",2023-06-26,"1",71.0342341534892,"ENT"
"196",2023-06-27,"1",72.3067519140863,"ENT"
"197",2023-06-28,"1",70.8514367981546,"ENT"
"198",2023-06-29,"1",71.7311072426676,"ENT"
"199",2023-06-30,"1",72.6533711855166,"ENT"
"200",2023-07-01,"1",73.1147860919497,"ENT"
"201",2023-07-02,"1",74.359768994959,"ENT"
"202",2023-07-03,"1",75.568326295762,"ENT"
"203",2023-07-04,"1",74.1189862523987,"ENT"
"204",2023-07-05,"1",71.7687840128397,"ENT"
"205",2023-07-06,"1",71.3556091791058,"ENT"
"206",2023-07-07,"1",72.4228411556332,"ENT"
"207",2023-07-08,"1",73.3026576645821,"ENT"
"208",2023-07-09,"1",74.8921523347317,"ENT"
"209",2023-07-10,"1",72.8753198663505,"ENT"
"210",2023-07-11,"1",73.3841772799693,"ENT"
"211",2023-07-12,"1",73.8326629285544,"ENT"
"212",2023-07-13,"1",74.5177358844751,"ENT"
"213",2023-07-14,"1",74.9814537415495,"ENT"
"214",2023-07-15,"1",74.9159615729969,"ENT"
"215",2023-07-16,"1",75.2174410844392,"ENT"
"216",2023-07-17,"1",75.1537104510288,"ENT"
"217",2023-07-18,"1",75.5426961482715,"ENT"
"218",2023-07-19,"1",75.6010911639596,"ENT"
"219",2023-07-20,"1",73.3460059263527,"ENT"
"220",2023-07-21,"1",74.2420550456842,"ENT"
"221",2023-07-22,"1",74.4030375583746,"ENT"
"222",2023-07-23,"1",74.1299794254938,"ENT"
"223",2023-07-24,"1",75.1453894805938,"ENT"
"224",2023-07-25,"1",75.4306075722685,"ENT"
"225",2023-07-26,"1",74.8422187936453,"ENT"
"226",2023-07-27,"1",74.0047566223651,"ENT"
"227",2023-07-28,"1",76.550944864292,"ENT"
"228",2023-07-29,"1",76.1527341295318,"ENT"
"229",2023-07-30,"1",77.7760852170157,"ENT"
"230",2023-07-31,"1",76.7763346436428,"ENT"
"231",2023-08-01,"1",77.1658122174596,"ENT"
"232",2023-08-02,"1",77.2877686528843,"ENT"
"233",2023-08-03,"1",76.0669561335596,"ENT"
"234",2023-08-04,"1",77.2009628309013,"ENT"
"235",2023-08-05,"1",75.9164886994303,"ENT"
"236",2023-08-06,"1",76.5095937836163,"ENT"
"237",2023-08-07,"1",77.2181030623743,"ENT"
"238",2023-08-08,"1",79.3087958676237,"ENT"
"239",2023-08-09,"1",77.575988028937,"ENT"
"240",2023-08-10,"1",77.7163252003593,"ENT"
"241",2023-08-11,"1",77.7380672661645,"ENT"
"242",2023-08-12,"1",78.7009492554539,"ENT"
"243",2023-08-13,"1",78.1726956538726,"ENT"
"244",2023-08-14,"1",79.1688969059711,"ENT"
"245",2023-08-15,"1",79.978308888835,"ENT"
"246",2023-08-16,"1",79.2147960168115,"ENT"
"247",2023-08-17,"1",79.2732856633614,"ENT"
"248",2023-08-18,"1",80.4239081516053,"ENT"
"249",2023-08-19,"1",80.5385342175876,"ENT"
"250",2023-08-20,"1",79.6370191839798,"ENT"
"251",2023-08-21,"1",79.4058417520765,"ENT"
"252",2023-08-22,"1",80.2143003656562,"ENT"
"253",2023-08-23,"1",78.7676064699224,"ENT"
"254",2023-08-24,"1",77.5632842120709,"ENT"
"255",2023-08-25,"1",77.5868642254858,"ENT"
"256",2023-08-26,"1",77.850822157969,"ENT"
"257",2023-08-27,"1",77.9124687413346,"ENT"
"258",2023-08-28,"1",77.6520001527232,"ENT"
"259",2023-08-29,"1",75.1539457433699,"ENT"
"260",2023-08-30,"1",73.6904576932641,"ENT"
"261",2023-08-31,"1",73.4190500451411,"ENT"
"262",2023-09-01,"1",73.6297174545433,"ENT"
"263",2023-09-02,"1",73.61850324055,"ENT"
"264",2023-09-03,"1",73.6964197073407,"ENT"
"265",2023-09-04,"1",75.3137126398584,"ENT"
"266",2023-09-05,"1",75.0268572001896,"ENT"
"267",2023-09-06,"1",75.4402595794594,"ENT"
"268",2023-09-07,"1",74.7581009323583,"ENT"
"269",2023-09-08,"1",74.5408741495907,"ENT"
"270",2023-09-09,"1",73.5362391659746,"ENT"
"271",2023-09-10,"1",74.6283408902485,"ENT"
"272",2023-09-11,"1",74.7823242720643,"ENT"
"273",2023-09-12,"1",74.1873129912589,"ENT"
"274",2023-09-13,"1",73.0732702580403,"ENT"
"275",2023-09-14,"1",71.9972806638771,"ENT"
"276",2023-09-15,"1",73.1652640277077,"ENT"
"277",2023-09-16,"1",73.6688437240334,"ENT"
"278",2023-09-17,"1",72.8940649829896,"ENT"
"279",2023-09-18,"1",71.9486342800253,"ENT"
"280",2023-09-19,"1",74.3461851896982,"ENT"
"281",2023-09-20,"1",74.9005153017402,"ENT"
"282",2023-09-21,"1",75.8242997948527,"ENT"
"283",2023-09-22,"1",75.1561907160578,"ENT"
"284",2023-09-23,"1",74.8798437995885,"ENT"
"285",2023-09-24,"1",75.5876326510723,"ENT"
"286",2023-09-25,"1",74.4224689944673,"ENT"
"287",2023-09-26,"1",73.951616641749,"ENT"
"288",2023-09-27,"1",73.1930482118355,"ENT"
"289",2023-09-28,"1",72.4204207568186,"ENT"
"290",2023-09-29,"1",72.8724087792076,"ENT"
"291",2023-09-30,"1",71.9829802796184,"ENT"
"292",2023-10-01,"1",72.1278828594242,"ENT"
"293",2023-10-02,"1",71.7686088895191,"ENT"
"294",2023-10-03,"1",72.0946050315063,"ENT"
"295",2023-10-04,"1",73.0177826278393,"ENT"
"296",2023-10-05,"1",73.3465589275954,"ENT"
"297",2023-10-06,"1",73.5903792163657,"ENT"
"298",2023-10-07,"1",73.0649907935874,"ENT"
"299",2023-10-08,"1",73.1115893152459,"ENT"
"300",2023-10-09,"1",74.6864278099754,"ENT"
"301",2023-10-10,"1",75.355524483421,"ENT"
"302",2023-10-11,"1",73.8532249389589,"ENT"
"303",2023-10-12,"1",72.8176249235321,"ENT"
"304",2023-10-13,"1",73.6768680115717,"ENT"
"305",2023-10-14,"1",73.8626958936239,"ENT"
"306",2023-10-15,"1",75.1079796543699,"ENT"
"307",2023-10-16,"1",74.9077871327026,"ENT"
"308",2023-10-17,"1",74.0727938692722,"ENT"
"309",2023-10-18,"1",72.7858999394842,"ENT"
"310",2023-10-19,"1",74.1696447010146,"ENT"
"311",2023-10-20,"1",74.5720950555024,"ENT"
"312",2023-10-21,"1",74.5022917262878,"ENT"
"313",2023-10-22,"1",76.224483453646,"ENT"
"314",2023-10-23,"1",77.8952266506118,"ENT"
"315",2023-10-24,"1",78.1430805796406,"ENT"
"316",2023-10-25,"1",78.1396583075651,"ENT"
"317",2023-10-26,"1",76.4862566787633,"ENT"
"318",2023-10-27,"1",76.6932914896487,"ENT"
"319",2023-10-28,"1",77.8124193204342,"ENT"
"320",2023-10-29,"1",78.457711719596,"ENT"
"321",2023-10-30,"1",79.1526288301188,"ENT"
"322",2023-10-31,"1",79.1213274782591,"ENT"
"323",2023-11-01,"1",78.0471042767718,"ENT"
"324",2023-11-02,"1",76.6105016135199,"ENT"
"325",2023-11-03,"1",75.5725411991254,"ENT"
"326",2023-11-04,"1",75.2665504385138,"ENT"
"327",2023-11-05,"1",76.3247988439707,"ENT"
"328",2023-11-06,"1",76.8865955614167,"ENT"
"329",2023-11-07,"1",78.6957876128376,"ENT"
"330",2023-11-08,"1",78.1646557716534,"ENT"
"331",2023-11-09,"1",79.6621984288635,"ENT"
"332",2023-11-10,"1",80.1825697194915,"ENT"
"333",2023-11-11,"1",79.4649623859143,"ENT"
"334",2023-11-12,"1",80.1989967111435,"ENT"
"335",2023-11-13,"1",80.4165008345208,"ENT"
"336",2023-11-14,"1",82.6750292966832,"ENT"
"337",2023-11-15,"1",84.2538040498591,"ENT"
"338",2023-11-16,"1",84.1390956384535,"ENT"
"339",2023-11-17,"1",85.4189264220402,"ENT"
"340",2023-11-18,"1",86.6258477688017,"ENT"
"341",2023-11-19,"1",87.9623440378961,"ENT"
"342",2023-11-20,"1",87.6957973925596,"ENT"
"343",2023-11-21,"1",89.4471682961361,"ENT"
"344",2023-11-22,"1",89.2323630164664,"ENT"
"345",2023-11-23,"1",88.4425673693917,"ENT"
"346",2023-11-24,"1",87.9235792079652,"ENT"
"347",2023-11-25,"1",88.6274454018896,"ENT"
"348",2023-11-26,"1",89.3837964965875,"ENT"
"349",2023-11-27,"1",88.351430212539,"ENT"
"350",2023-11-28,"1",87.7058620674344,"ENT"
"351",2023-11-29,"1",86.9040330987795,"ENT"
"352",2023-11-30,"1",85.7589357878537,"ENT"
"353",2023-12-01,"1",85.5453927244369,"ENT"
"354",2023-12-02,"1",87.340482232733,"ENT"
"355",2023-12-03,"1",88.4601725819128,"ENT"
"356",2023-12-04,"1",87.6795871222786,"ENT"
"357",2023-12-05,"1",88.676335238905,"ENT"
"358",2023-12-06,"1",88.3712290129679,"ENT"
"359",2023-12-07,"1",87.3859552309501,"ENT"
"360",2023-12-08,"1",86.6538307853273,"ENT"
"361",2023-12-09,"1",87.9472402577783,"ENT"
"362",2023-12-10,"1",87.7318774177692,"ENT"
"363",2023-12-11,"1",89.0511107419042,"ENT"
"364",2023-12-12,"1",88.2066927233406,"ENT"
"365",2023-12-13,"1",88.393663835428,"ENT"
"366",2022-12-14,"2",68.9235196129824,"ENT"
"367",2022-12-15,"2",68.7783078779402,"ENT"
"368",2022-12-16,"2",68.726675474105,"ENT"
"369",2022-12-17,"2",69.0967974895938,"ENT"
"370",2022-12-18,"2",68.0288458621068,"ENT"
"371",2022-12-19,"2",68.8687160865335,"ENT"
"372",2022-12-20,"2",68.4245775986387,"ENT"
"373",2022-12-21,"2",67.6533755425102,"ENT"
"374",2022-12-22,"2",65.425537158581,"ENT"
"375",2022-12-23,"2",64.8266389428006,"ENT"
"376",2022-12-24,"2",66.0805725912835,"ENT"
"377",2022-12-25,"2",65.8997645563597,"ENT"
"378",2022-12-26,"2",65.0226058654995,"ENT"
"379",2022-12-27,"2",65.0878623734408,"ENT"
"380",2022-12-28,"2",64.7515252956651,"ENT"
"381",2022-12-29,"2",64.7479663348726,"ENT"
"382",2022-12-30,"2",65.8903042180786,"ENT"
"383",2022-12-31,"2",66.1828739320416,"ENT"
"384",2023-01-01,"2",66.0776531545635,"ENT"
"385",2023-01-02,"2",66.6224507006236,"ENT"
"386",2023-01-03,"2",67.9980813305601,"ENT"
"387",2023-01-04,"2",68.2243411890111,"ENT"
"388",2023-01-05,"2",67.7652608363245,"ENT"
"389",2023-01-06,"2",68.6884231302692,"ENT"
"390",2023-01-07,"2",67.7503232634391,"ENT"
"391",2023-01-08,"2",68.0816051717101,"ENT"
"392",2023-01-09,"2",68.9774175779857,"ENT"
"393",2023-01-10,"2",68.7088971642175,"ENT"
"394",2023-01-11,"2",68.8456966218196,"ENT"
"395",2023-01-12,"2",66.2868455840396,"ENT"
"396",2023-01-13,"2",67.0961054308467,"ENT"
"397",2023-01-14,"2",66.2366168410367,"ENT"
"398",2023-01-15,"2",67.41454044482,"ENT"
"399",2023-01-16,"2",66.6998411361898,"ENT"
"400",2023-01-17,"2",66.0612096073598,"ENT"
"401",2023-01-18,"2",65.1770748916045,"ENT"
"402",2023-01-19,"2",66.0575542689716,"ENT"
"403",2023-01-20,"2",66.3000820632937,"ENT"
"404",2023-01-21,"2",65.378373144522,"ENT"
"405",2023-01-22,"2",66.7926115376542,"ENT"
"406",2023-01-23,"2",66.3008210849163,"ENT"
"407",2023-01-24,"2",65.6211003601372,"ENT"
"408",2023-01-25,"2",66.0740926657428,"ENT"
"409",2023-01-26,"2",64.8367162941899,"ENT"
"410",2023-01-27,"2",65.8529996931301,"ENT"
"411",2023-01-28,"2",66.421376509174,"ENT"
"412",2023-01-29,"2",66.7209445319946,"ENT"
"413",2023-01-30,"2",67.7133233142124,"ENT"
"414",2023-01-31,"2",66.2982209032571,"ENT"
"415",2023-02-01,"2",63.8846121931596,"ENT"
"416",2023-02-02,"2",63.6417767878671,"ENT"
"417",2023-02-03,"2",64.3511647573499,"ENT"
"418",2023-02-04,"2",65.1092537229399,"ENT"
"419",2023-02-05,"2",64.5425545183189,"ENT"
"420",2023-02-06,"2",65.0035130447579,"ENT"
"421",2023-02-07,"2",66.1294739528199,"ENT"
"422",2023-02-08,"2",65.1609106867417,"ENT"
"423",2023-02-09,"2",64.9686596238652,"ENT"
"424",2023-02-10,"2",65.8438325677405,"ENT"
"425",2023-02-11,"2",66.717583349817,"ENT"
"426",2023-02-12,"2",66.2377942847069,"ENT"
"427",2023-02-13,"2",67.3891810792758,"ENT"
"428",2023-02-14,"2",67.553228741508,"ENT"
"429",2023-02-15,"2",67.6796471770246,"ENT"
"430",2023-02-16,"2",65.967475341554,"ENT"
"431",2023-02-17,"2",66.3978641106016,"ENT"
"432",2023-02-18,"2",66.3563845212489,"ENT"
"433",2023-02-19,"2",66.1439686713333,"ENT"
"434",2023-02-20,"2",67.3280054754091,"ENT"
"435",2023-02-21,"2",67.8965668004199,"ENT"
"436",2023-02-22,"2",67.1843605487445,"ENT"
"437",2023-02-23,"2",66.7665846863198,"ENT"
"438",2023-02-24,"2",66.7990696976169,"ENT"
"439",2023-02-25,"2",66.8457069130203,"ENT"
"440",2023-02-26,"2",65.9752598412088,"ENT"
"441",2023-02-27,"2",66.2401982652673,"ENT"
"442",2023-02-28,"2",67.7544007364293,"ENT"
"443",2023-03-01,"2",67.0065471650377,"ENT"
"444",2023-03-02,"2",66.51372895961,"ENT"
"445",2023-03-03,"2",67.5615988951488,"ENT"
"446",2023-03-04,"2",68.7973711426679,"ENT"
"447",2023-03-05,"2",68.9431011940982,"ENT"
"448",2023-03-06,"2",68.9487065070095,"ENT"
"449",2023-03-07,"2",68.743482601769,"ENT"
"450",2023-03-08,"2",67.9541241890643,"ENT"
"451",2023-03-09,"2",67.5475389590517,"ENT"
"452",2023-03-10,"2",67.9282565862538,"ENT"
"453",2023-03-11,"2",67.7189737879822,"ENT"
"454",2023-03-12,"2",68.4849196229079,"ENT"
"455",2023-03-13,"2",68.9934936889409,"ENT"
"456",2023-03-14,"2",69.4702178808976,"ENT"
"457",2023-03-15,"2",67.720112395789,"ENT"
"458",2023-03-16,"2",68.1674458942064,"ENT"
"459",2023-03-17,"2",67.7912406078865,"ENT"
"460",2023-03-18,"2",68.5443134794697,"ENT"
"461",2023-03-19,"2",68.3280662111198,"ENT"
"462",2023-03-20,"2",68.1226026103174,"ENT"
"463",2023-03-21,"2",67.83629740887,"ENT"
"464",2023-03-22,"2",67.7580692315189,"ENT"
"465",2023-03-23,"2",66.4263318755458,"ENT"
"466",2023-03-24,"2",65.7835410276633,"ENT"
"467",2023-03-25,"2",66.6145176172409,"ENT"
"468",2023-03-26,"2",66.7503340596737,"ENT"
"469",2023-03-27,"2",65.847602218251,"ENT"
"470",2023-03-28,"2",64.587167908954,"ENT"
"471",2023-03-29,"2",63.2299617745119,"ENT"
"472",2023-03-30,"2",62.4282563951491,"ENT"
"473",2023-03-31,"2",62.4885251511796,"ENT"
"474",2023-04-01,"2",62.5773414084118,"ENT"
"475",2023-04-02,"2",63.2836231588656,"ENT"
"476",2023-04-03,"2",64.2819274975813,"ENT"
"477",2023-04-04,"2",65.6129634827382,"ENT"
"478",2023-04-05,"2",64.7468147372292,"ENT"
"479",2023-04-06,"2",63.5941208916056,"ENT"
"480",2023-04-07,"2",63.5897632201815,"ENT"
"481",2023-04-08,"2",63.5959932585246,"ENT"
"482",2023-04-09,"2",64.2313167366198,"ENT"
"483",2023-04-10,"2",63.3087242606726,"ENT"
"484",2023-04-11,"2",63.4342784540463,"ENT"
"485",2023-04-12,"2",63.1102584209098,"ENT"
"486",2023-04-13,"2",62.6199377309449,"ENT"
"487",2023-04-14,"2",62.9826077722438,"ENT"
"488",2023-04-15,"2",63.2389418792746,"ENT"
"489",2023-04-16,"2",62.8111529184995,"ENT"
"490",2023-04-17,"2",61.8379461358079,"ENT"
"491",2023-04-18,"2",63.5455591949301,"ENT"
"492",2023-04-19,"2",63.4140137152572,"ENT"
"493",2023-04-20,"2",63.0568478855339,"ENT"
"494",2023-04-21,"2",64.6045363353886,"ENT"
"495",2023-04-22,"2",65.4793087472515,"ENT"
"496",2023-04-23,"2",65.7932280332571,"ENT"
"497",2023-04-24,"2",65.1823835978979,"ENT"
"498",2023-04-25,"2",65.2174157952325,"ENT"
"499",2023-04-26,"2",65.1712266316193,"ENT"
"500",2023-04-27,"2",66.0745597135526,"ENT"
"501",2023-04-28,"2",65.9488887073823,"ENT"
"502",2023-04-29,"2",64.4788378543199,"ENT"
"503",2023-04-30,"2",64.093358177605,"ENT"
"504",2023-05-01,"2",64.3017256768895,"ENT"
"505",2023-05-02,"2",65.4513002509912,"ENT"
"506",2023-05-03,"2",65.4334818311456,"ENT"
"507",2023-05-04,"2",64.4478245940978,"ENT"
"508",2023-05-05,"2",64.7917464484232,"ENT"
"509",2023-05-06,"2",65.0907007909795,"ENT"
"510",2023-05-07,"2",65.2334420472459,"ENT"
"511",2023-05-08,"2",63.7678881084834,"ENT"
"512",2023-05-09,"2",63.8927727075176,"ENT"
"513",2023-05-10,"2",64.0906873602904,"ENT"
"514",2023-05-11,"2",63.7768113943083,"ENT"
"515",2023-05-12,"2",63.9610547289218,"ENT"
"516",2023-05-13,"2",65.5501652006614,"ENT"
"517",2023-05-14,"2",65.904219368157,"ENT"
"518",2023-05-15,"2",65.5889858388648,"ENT"
"519",2023-05-16,"2",65.6078154583151,"ENT"
